year,gennme,prodnme,state,quarter,suppression,totalRX
2019,Allopurinol,ALLOPURINOL,CA,4,F,47441
2019,Allopurinol,ALLOPURINOL,CA,4,T,0
2019,Febuxostat,FEBUXOSTAT,CA,4,F,2033
2019,Febuxostat,FEBUXOSTAT,CA,4,T,0
2019,Febuxostat,ULORIC,CA,4,F,82
2019,Febuxostat,ULORIC,CA,4,T,0
2019,Allopurinol,ALLOPURINOL,CO,1,F,2747
2019,Allopurinol,ALLOPURINOL,CO,1,T,0
2019,Febuxostat,ULORIC,CO,1,F,143
2019,Febuxostat,ULORIC,CO,1,T,0
2019,Allopurinol,ALLOPURINOL,CO,2,F,2922
2019,Allopurinol,ALLOPURINOL,CO,2,T,0
2019,Febuxostat,ULORIC,CO,2,F,191
2019,Febuxostat,ULORIC,CO,2,T,0
2019,Allopurinol,ALLOPURINOL,CO,3,F,3148
2019,Allopurinol,ALLOPURINOL,CO,3,T,0
2019,Febuxostat,FEBUXOSTAT,CO,3,F,86
2019,Febuxostat,FEBUXOSTAT,CO,3,T,0
2019,Febuxostat,ULORIC,CO,3,F,90
2019,Febuxostat,ULORIC,CO,3,T,0
2019,Allopurinol,ALLOPURINOL,CO,4,F,2837
2019,Allopurinol,ALLOPURINOL,CO,4,T,0
2019,Febuxostat,FEBUXOSTAT,CO,4,T,0
2019,Febuxostat,ULORIC,CO,4,F,102
2019,Allopurinol,ALLOPURINOL,CT,1,F,2616
2019,Allopurinol,ALLOPURINOL,CT,1,T,0
2019,Febuxostat,ULORIC,CT,1,F,229
2019,Allopurinol,ALLOPURINOL,CT,2,F,2711
2019,Allopurinol,ALLOPURINOL,CT,2,T,0
2019,Febuxostat,ULORIC,CT,2,F,169
2019,Allopurinol,ALLOPURINOL,CT,3,F,2702
2019,Allopurinol,ALLOPURINOL,CT,3,T,0
2019,Febuxostat,FEBUXOSTAT,CT,3,F,57
2019,Febuxostat,FEBUXOSTAT,CT,3,T,0
2019,Febuxostat,ULORIC,CT,3,F,88
2019,Allopurinol,ALLOPURINOL,CT,4,F,2692
2019,Allopurinol,ALLOPURINOL,CT,4,T,0
2019,Febuxostat,FEBUXOSTAT,CT,4,F,77
2019,Febuxostat,FEBUXOSTAT,CT,4,T,0
2019,Febuxostat,ULORIC,CT,4,F,37
2019,Allopurinol,ALLOPURINOL,DC,1,F,907
2019,Allopurinol,ALLOPURINOL,DC,1,T,0
2019,Febuxostat,ULORIC,DC,1,T,0
2019,Allopurinol,ALLOPURINOL,DC,2,F,941
2019,Allopurinol,ALLOPURINOL,DC,2,T,0
2019,Febuxostat,ULORIC,DC,2,T,0
2019,Allopurinol,ALLOPURINOL,DC,3,F,924
2019,Allopurinol,ALLOPURINOL,DC,3,T,0
2019,Febuxostat,FEBUXOSTAT,DC,3,T,0
2019,Febuxostat,ULORIC,DC,3,T,0
2019,Allopurinol,ALLOPURINOL,DC,4,F,922
2019,Allopurinol,ALLOPURINOL,DC,4,T,0
2019,Febuxostat,FEBUXOSTAT,DC,4,T,0
2019,Febuxostat,ULORIC,DC,4,T,0
2019,Allopurinol,ALLOPURINOL,DE,1,F,675
2019,Allopurinol,ALLOPURINOL,DE,1,T,0
2019,Febuxostat,ULORIC,DE,1,F,29
2019,Febuxostat,ULORIC,DE,1,T,0
2019,Allopurinol,ALLOPURINOL,DE,2,F,750
2019,Allopurinol,ALLOPURINOL,DE,2,T,0
2019,Febuxostat,ULORIC,DE,2,F,27
2019,Febuxostat,ULORIC,DE,2,T,0
2019,Allopurinol,ALLOPURINOL,DE,3,F,784
2019,Allopurinol,ALLOPURINOL,DE,3,T,0
2019,Febuxostat,FEBUXOSTAT,DE,3,T,0
2019,Febuxostat,ULORIC,DE,3,T,0
2019,Allopurinol,ALLOPURINOL,DE,4,F,791
2019,Allopurinol,ALLOPURINOL,DE,4,T,0
2019,Febuxostat,FEBUXOSTAT,DE,4,T,0
2019,Febuxostat,ULORIC,DE,4,T,0
2019,Allopurinol,ALLOPURINOL,FL,1,F,8439
2019,Allopurinol,ALLOPURINOL,FL,1,T,0
2019,Febuxostat,ULORIC,FL,1,F,223
2019,Febuxostat,ULORIC,FL,1,T,0
2019,Allopurinol,ALLOPURINOL,FL,2,F,8370
2019,Allopurinol,ALLOPURINOL,FL,2,T,0
2019,Febuxostat,ULORIC,FL,2,F,222
2019,Febuxostat,ULORIC,FL,2,T,0
2019,Allopurinol,ALLOPURINOL,FL,3,F,8558
2019,Allopurinol,ALLOPURINOL,FL,3,T,0
2019,Febuxostat,FEBUXOSTAT,FL,3,F,106
2019,Febuxostat,FEBUXOSTAT,FL,3,T,0
2019,Febuxostat,ULORIC,FL,3,F,67
2019,Febuxostat,ULORIC,FL,3,T,0
2019,Allopurinol,ALLOPURINOL,FL,4,F,8291
2019,Allopurinol,ALLOPURINOL,FL,4,T,0
2019,Febuxostat,FEBUXOSTAT,FL,4,F,138
2019,Febuxostat,FEBUXOSTAT,FL,4,T,0
2019,Febuxostat,ULORIC,FL,4,F,20
2019,Febuxostat,ULORIC,FL,4,T,0
2019,Allopurinol,ALLOPURINOL,GA,1,F,6009
2019,Allopurinol,ALLOPURINOL,GA,1,T,0
2019,Febuxostat,ULORIC,GA,1,F,232
2019,Febuxostat,ULORIC,GA,1,T,0
2019,Allopurinol,ALLOPURINOL,GA,2,F,6024
2019,Allopurinol,ALLOPURINOL,GA,2,T,0
2019,Febuxostat,ULORIC,GA,2,F,203
2019,Febuxostat,ULORIC,GA,2,T,0
2019,Allopurinol,ALLOPURINOL,GA,3,F,5970
2019,Allopurinol,ALLOPURINOL,GA,3,T,0
2019,Febuxostat,FEBUXOSTAT,GA,3,T,0
2019,Febuxostat,ULORIC,GA,3,F,126
2019,Febuxostat,ULORIC,GA,3,T,0
2019,Allopurinol,ALLOPURINOL,GA,4,F,5970
2019,Allopurinol,ALLOPURINOL,GA,4,T,0
2019,Febuxostat,FEBUXOSTAT,GA,4,T,0
2019,Febuxostat,ULORIC,GA,4,F,128
2019,Allopurinol,ALLOPURINOL,HI,1,F,3923
2019,Allopurinol,ALLOPURINOL,HI,1,T,0
2019,Febuxostat,ULORIC,HI,1,F,301
2019,Allopurinol,ALLOPURINOL,HI,2,F,3667
2019,Allopurinol,ALLOPURINOL,HI,2,T,0
2019,Febuxostat,ULORIC,HI,2,F,262
2019,Allopurinol,ALLOPURINOL,HI,3,F,3789
2019,Allopurinol,ALLOPURINOL,HI,3,T,0
2019,Febuxostat,FEBUXOSTAT,HI,3,F,185
2019,Febuxostat,FEBUXOSTAT,HI,3,T,0
2019,Febuxostat,ULORIC,HI,3,F,57
2019,Allopurinol,ALLOPURINOL,HI,4,F,3710
2019,Allopurinol,ALLOPURINOL,HI,4,T,0
2019,Febuxostat,FEBUXOSTAT,HI,4,F,243
2019,Febuxostat,ULORIC,HI,4,F,12
2019,Febuxostat,ULORIC,HI,4,T,0
2019,Allopurinol,ALLOPURINOL,IA,1,F,1144
2019,Allopurinol,ALLOPURINOL,IA,1,T,0
2019,Febuxostat,ULORIC,IA,1,F,33
2019,Febuxostat,ULORIC,IA,1,T,0
2019,Allopurinol,ALLOPURINOL,IA,2,F,1212
2019,Allopurinol,ALLOPURINOL,IA,2,T,0
2019,Febuxostat,ULORIC,IA,2,F,31
2019,Febuxostat,ULORIC,IA,2,T,0
2019,Allopurinol,ALLOPURINOL,IA,3,F,1318
2019,Allopurinol,ALLOPURINOL,IA,3,T,0
2019,Febuxostat,FEBUXOSTAT,IA,3,T,0
2019,Febuxostat,ULORIC,IA,3,F,32
2019,Febuxostat,ULORIC,IA,3,T,0
2019,Allopurinol,ALLOPURINOL,IA,4,F,1295
2019,Allopurinol,ALLOPURINOL,IA,4,T,0
2019,Febuxostat,FEBUXOSTAT,IA,4,T,0
2019,Febuxostat,ULORIC,IA,4,F,12
2019,Allopurinol,ALLOPURINOL,ID,1,F,588
2019,Allopurinol,ALLOPURINOL,ID,1,T,0
2019,Febuxostat,ULORIC,ID,1,T,0
2019,Allopurinol,ALLOPURINOL,ID,2,F,649
2019,Allopurinol,ALLOPURINOL,ID,2,T,0
2019,Febuxostat,ULORIC,ID,2,F,27
2019,Allopurinol,ALLOPURINOL,ID,3,F,757
2019,Allopurinol,ALLOPURINOL,ID,3,T,0
2019,Febuxostat,FEBUXOSTAT,ID,3,T,0
2019,Febuxostat,ULORIC,ID,3,T,0
2019,Allopurinol,ALLOPURINOL,ID,4,F,697
2019,Allopurinol,ALLOPURINOL,ID,4,T,0
2019,Febuxostat,FEBUXOSTAT,ID,4,T,0
2019,Febuxostat,ULORIC,ID,4,T,0
2019,Allopurinol,ALLOPURINOL,IL,1,F,14092
2019,Allopurinol,ALLOPURINOL,IL,1,T,0
2019,Febuxostat,ULORIC,IL,1,F,190
2019,Febuxostat,ULORIC,IL,1,T,0
2019,Allopurinol,ALLOPURINOL,IL,2,F,15092
2019,Allopurinol,ALLOPURINOL,IL,2,T,0
2019,Febuxostat,ULORIC,IL,2,F,218
2019,Febuxostat,ULORIC,IL,2,T,0
2019,Allopurinol,ALLOPURINOL,IL,3,F,15542
2019,Allopurinol,ALLOPURINOL,IL,3,T,0
2019,Febuxostat,FEBUXOSTAT,IL,3,F,97
2019,Febuxostat,FEBUXOSTAT,IL,3,T,0
2019,Febuxostat,ULORIC,IL,3,F,90
2019,Febuxostat,ULORIC,IL,3,T,0
2019,Allopurinol,ALLOPURINOL,IL,4,F,15430
2019,Allopurinol,ALLOPURINOL,IL,4,T,0
2019,Febuxostat,FEBUXOSTAT,IL,4,F,100
2019,Febuxostat,FEBUXOSTAT,IL,4,T,0
2019,Febuxostat,ULORIC,IL,4,F,42
2019,Febuxostat,ULORIC,IL,4,T,0
2019,Allopurinol,ALLOPURINOL,IN,1,F,5201
2019,Allopurinol,ALLOPURINOL,IN,1,T,0
2019,Febuxostat,ULORIC,IN,1,F,372
2019,Allopurinol,ALLOPURINOL,IN,2,F,5190
2019,Allopurinol,ALLOPURINOL,IN,2,T,0
2019,Febuxostat,ULORIC,IN,2,F,332
2019,Allopurinol,ALLOPURINOL,IN,3,F,5290
2019,Allopurinol,ALLOPURINOL,IN,3,T,0
2019,Febuxostat,FEBUXOSTAT,IN,3,F,235
2019,Febuxostat,FEBUXOSTAT,IN,3,T,0
2019,Febuxostat,ULORIC,IN,3,F,21
2019,Febuxostat,ULORIC,IN,3,T,0
2019,Allopurinol,ALLOPURINOL,IN,4,F,5060
2019,Allopurinol,ALLOPURINOL,IN,4,T,0
2019,Febuxostat,FEBUXOSTAT,IN,4,F,290
2019,Febuxostat,FEBUXOSTAT,IN,4,T,0
2019,Allopurinol,ALLOPURINOL,KS,1,F,874
2019,Allopurinol,ALLOPURINOL,KS,1,T,0
2019,Febuxostat,ULORIC,KS,1,F,50
2019,Allopurinol,ALLOPURINOL,KS,2,F,890
2019,Allopurinol,ALLOPURINOL,KS,2,T,0
2019,Febuxostat,ULORIC,KS,2,F,51
2019,Allopurinol,ALLOPURINOL,KS,3,F,872
2019,Allopurinol,ALLOPURINOL,KS,3,T,0
2019,Febuxostat,FEBUXOSTAT,KS,3,F,32
2019,Febuxostat,FEBUXOSTAT,KS,3,T,0
2019,Febuxostat,ULORIC,KS,3,T,0
2019,Allopurinol,ALLOPURINOL,KS,4,F,862
2019,Allopurinol,ALLOPURINOL,KS,4,T,0
2019,Febuxostat,FEBUXOSTAT,KS,4,F,13
2019,Febuxostat,FEBUXOSTAT,KS,4,T,0
2019,Febuxostat,ULORIC,KS,4,T,0
2019,Allopurinol,ALLOPURINOL,KY,1,F,10825
2019,Allopurinol,ALLOPURINOL,KY,1,T,0
2019,Allopurinol,ZYLOPRIM,KY,1,T,0
2019,Febuxostat,ULORIC,KY,1,F,696
2019,Febuxostat,ULORIC,KY,1,T,0
2019,Allopurinol,ALLOPURINOL,KY,2,F,10774
2019,Allopurinol,ALLOPURINOL,KY,2,T,0
2019,Allopurinol,ZYLOPRIM,KY,2,T,0
2019,Febuxostat,ULORIC,KY,2,F,657
2019,Febuxostat,ULORIC,KY,2,T,0
2019,Allopurinol,ALLOPURINOL,KY,3,F,10994
2019,Allopurinol,ALLOPURINOL,KY,3,T,0
2019,Allopurinol,ZYLOPRIM,KY,3,T,0
2019,Febuxostat,FEBUXOSTAT,KY,3,F,356
2019,Febuxostat,FEBUXOSTAT,KY,3,T,0
2019,Febuxostat,ULORIC,KY,3,F,191
2019,Febuxostat,ULORIC,KY,3,T,0
2019,Allopurinol,ALLOPURINOL,KY,4,F,10544
2019,Allopurinol,ALLOPURINOL,KY,4,T,0
2019,Allopurinol,ZYLOPRIM,KY,4,T,0
2019,Febuxostat,FEBUXOSTAT,KY,4,F,516
2019,Febuxostat,FEBUXOSTAT,KY,4,T,0
2019,Febuxostat,ULORIC,KY,4,F,36
2019,Febuxostat,ULORIC,KY,4,T,0
2019,Allopurinol,ALLOPURINOL,LA,1,F,8614
2019,Allopurinol,ALLOPURINOL,LA,1,T,0
2019,Febuxostat,ULORIC,LA,1,F,261
2019,Febuxostat,ULORIC,LA,1,T,0
2019,Allopurinol,ALLOPURINOL,LA,2,F,8690
2019,Allopurinol,ALLOPURINOL,LA,2,T,0
2019,Febuxostat,ULORIC,LA,2,F,218
2019,Febuxostat,ULORIC,LA,2,T,0
2019,Allopurinol,ALLOPURINOL,LA,3,F,8914
2019,Allopurinol,ALLOPURINOL,LA,3,T,0
2019,Febuxostat,FEBUXOSTAT,LA,3,F,122
2019,Febuxostat,FEBUXOSTAT,LA,3,T,0
2019,Febuxostat,ULORIC,LA,3,F,47
2019,Febuxostat,ULORIC,LA,3,T,0
2019,Allopurinol,ALLOPURINOL,LA,4,F,8924
2019,Allopurinol,ALLOPURINOL,LA,4,T,0
2019,Febuxostat,FEBUXOSTAT,LA,4,F,145
2019,Febuxostat,FEBUXOSTAT,LA,4,T,0
2019,Febuxostat,ULORIC,LA,4,T,0
2019,Allopurinol,ALLOPURINOL,MA,1,F,6573
2019,Allopurinol,ALLOPURINOL,MA,1,T,0
2019,Febuxostat,ULORIC,MA,1,F,238
2019,Allopurinol,ALLOPURINOL,MA,2,F,7493
2019,Allopurinol,ALLOPURINOL,MA,2,T,0
2019,Febuxostat,ULORIC,MA,2,F,264
2019,Allopurinol,ALLOPURINOL,MA,3,F,6766
2019,Allopurinol,ALLOPURINOL,MA,3,T,0
2019,Febuxostat,FEBUXOSTAT,MA,3,F,89
2019,Febuxostat,FEBUXOSTAT,MA,3,T,0
2019,Febuxostat,ULORIC,MA,3,F,98
2019,Febuxostat,ULORIC,MA,3,T,0
2019,Allopurinol,ALLOPURINOL,MA,4,F,6964
2019,Allopurinol,ALLOPURINOL,MA,4,T,0
2019,Febuxostat,FEBUXOSTAT,MA,4,F,111
2019,Febuxostat,FEBUXOSTAT,MA,4,T,0
2019,Febuxostat,ULORIC,MA,4,F,106
2019,Febuxostat,ULORIC,MA,4,T,0
2019,Allopurinol,ALLOPURINOL,MD,1,F,5010
2019,Allopurinol,ALLOPURINOL,MD,1,T,0
2019,Febuxostat,ULORIC,MD,1,F,187
2019,Febuxostat,ULORIC,MD,1,T,0
2019,Allopurinol,ALLOPURINOL,MD,2,F,5270
2019,Allopurinol,ALLOPURINOL,MD,2,T,0
2019,Febuxostat,ULORIC,MD,2,F,173
2019,Febuxostat,ULORIC,MD,2,T,0
2019,Allopurinol,ALLOPURINOL,MD,3,F,4723
2019,Allopurinol,ALLOPURINOL,MD,3,T,0
2019,Febuxostat,FEBUXOSTAT,MD,3,F,77
2019,Febuxostat,FEBUXOSTAT,MD,3,T,0
2019,Febuxostat,ULORIC,MD,3,F,42
2019,Febuxostat,ULORIC,MD,3,T,0
2019,Allopurinol,ALLOPURINOL,MD,4,F,4918
2019,Allopurinol,ALLOPURINOL,MD,4,T,0
2019,Febuxostat,FEBUXOSTAT,MD,4,F,109
2019,Febuxostat,FEBUXOSTAT,MD,4,T,0
2019,Febuxostat,ULORIC,MD,4,T,0
2019,Allopurinol,ALLOPURINOL,ME,1,F,247
2019,Allopurinol,ALLOPURINOL,ME,1,T,0
2019,Febuxostat,ULORIC,ME,1,F,24
2019,Febuxostat,ULORIC,ME,1,T,0
2019,Allopurinol,ALLOPURINOL,ME,2,F,277
2019,Allopurinol,ALLOPURINOL,ME,2,T,0
2019,Febuxostat,ULORIC,ME,2,F,22
2019,Febuxostat,ULORIC,ME,2,T,0
2019,Allopurinol,ALLOPURINOL,ME,3,F,335
2019,Allopurinol,ALLOPURINOL,ME,3,T,0
2019,Febuxostat,ULORIC,ME,3,F,20
2019,Febuxostat,ULORIC,ME,3,T,0
2019,Allopurinol,ALLOPURINOL,ME,4,F,357
2019,Allopurinol,ALLOPURINOL,ME,4,T,0
2019,Febuxostat,ULORIC,ME,4,F,20
2019,Febuxostat,ULORIC,ME,4,T,0
2019,Allopurinol,ALLOPURINOL,MI,1,F,12828
2019,Allopurinol,ALLOPURINOL,MI,1,T,0
2019,Febuxostat,ULORIC,MI,1,F,283
2019,Febuxostat,ULORIC,MI,1,T,0
2019,Allopurinol,ALLOPURINOL,MI,2,F,13192
2019,Allopurinol,ALLOPURINOL,MI,2,T,0
2019,Febuxostat,ULORIC,MI,2,F,264
2019,Febuxostat,ULORIC,MI,2,T,0
2019,Allopurinol,ALLOPURINOL,MI,3,F,13370
2019,Allopurinol,ALLOPURINOL,MI,3,T,0
2019,Febuxostat,FEBUXOSTAT,MI,3,F,148
2019,Febuxostat,FEBUXOSTAT,MI,3,T,0
2019,Febuxostat,ULORIC,MI,3,F,41
2019,Febuxostat,ULORIC,MI,3,T,0
2019,Allopurinol,ALLOPURINOL,MI,4,F,13184
2019,Allopurinol,ALLOPURINOL,MI,4,T,0
2019,Febuxostat,FEBUXOSTAT,MI,4,F,161
2019,Febuxostat,FEBUXOSTAT,MI,4,T,0
2019,Febuxostat,ULORIC,MI,4,T,0
2019,Allopurinol,ALLOPURINOL,MN,1,F,5235
2019,Allopurinol,ALLOPURINOL,MN,1,T,0
2019,Febuxostat,ULORIC,MN,1,F,176
2019,Febuxostat,ULORIC,MN,1,T,0
2019,Allopurinol,ALLOPURINOL,MN,2,F,5352
2019,Allopurinol,ALLOPURINOL,MN,2,T,0
2019,Febuxostat,ULORIC,MN,2,F,178
2019,Febuxostat,ULORIC,MN,2,T,0
2019,Allopurinol,ALLOPURINOL,MN,3,F,5277
2019,Allopurinol,ALLOPURINOL,MN,3,T,0
2019,Febuxostat,FEBUXOSTAT,MN,3,F,82
2019,Febuxostat,FEBUXOSTAT,MN,3,T,0
2019,Febuxostat,ULORIC,MN,3,F,71
2019,Febuxostat,ULORIC,MN,3,T,0
2019,Allopurinol,ALLOPURINOL,MN,4,F,5435
2019,Allopurinol,ALLOPURINOL,MN,4,T,0
2019,Febuxostat,FEBUXOSTAT,MN,4,F,129
2019,Febuxostat,FEBUXOSTAT,MN,4,T,0
2019,Febuxostat,ULORIC,MN,4,T,0
2019,Allopurinol,ALLOPURINOL,MO,1,F,3523
2019,Allopurinol,ALLOPURINOL,MO,1,T,0
2019,Febuxostat,ULORIC,MO,1,F,228
2019,Allopurinol,ALLOPURINOL,MO,2,F,3614
2019,Allopurinol,ALLOPURINOL,MO,2,T,0
2019,Febuxostat,ULORIC,MO,2,F,205
2019,Allopurinol,ALLOPURINOL,MO,3,F,3992
2019,Allopurinol,ALLOPURINOL,MO,3,T,0
2019,Febuxostat,FEBUXOSTAT,MO,3,F,40
2019,Febuxostat,FEBUXOSTAT,MO,3,T,0
2019,Febuxostat,ULORIC,MO,3,F,116
2019,Allopurinol,ALLOPURINOL,MO,4,F,3771
2019,Allopurinol,ALLOPURINOL,MO,4,T,0
2019,Allopurinol Sodium,ALOPRIM,MO,4,T,0
2019,Febuxostat,FEBUXOSTAT,MO,4,F,92
2019,Febuxostat,FEBUXOSTAT,MO,4,T,0
2019,Febuxostat,ULORIC,MO,4,F,27
2019,Febuxostat,ULORIC,MO,4,T,0
2019,Allopurinol,ALLOPURINOL,MS,1,F,1676
2019,Allopurinol,ALLOPURINOL,MS,1,T,0
2019,Febuxostat,ULORIC,MS,1,F,59
2019,Febuxostat,ULORIC,MS,1,T,0
2019,Allopurinol,ALLOPURINOL,MS,2,F,1645
2019,Allopurinol,ALLOPURINOL,MS,2,T,0
2019,Febuxostat,ULORIC,MS,2,F,46
2019,Febuxostat,ULORIC,MS,2,T,0
2019,Allopurinol,ALLOPURINOL,MS,3,F,1693
2019,Allopurinol,ALLOPURINOL,MS,3,T,0
2019,Febuxostat,FEBUXOSTAT,MS,3,T,0
2019,Febuxostat,ULORIC,MS,3,F,24
2019,Febuxostat,ULORIC,MS,3,T,0
2019,Allopurinol,ALLOPURINOL,MS,4,F,1557
2019,Allopurinol,ALLOPURINOL,MS,4,T,0
2019,Febuxostat,FEBUXOSTAT,MS,4,T,0
2019,Febuxostat,ULORIC,MS,4,F,22
2019,Febuxostat,ULORIC,MS,4,T,0
2019,Allopurinol,ALLOPURINOL,MT,1,F,1225
2019,Allopurinol,ALLOPURINOL,MT,1,T,0
2019,Febuxostat,ULORIC,MT,1,F,88
2019,Allopurinol,ALLOPURINOL,MT,2,F,1292
2019,Allopurinol,ALLOPURINOL,MT,2,T,0
2019,Febuxostat,ULORIC,MT,2,F,94
2019,Allopurinol,ALLOPURINOL,MT,3,F,1370
2019,Allopurinol,ALLOPURINOL,MT,3,T,0
2019,Febuxostat,FEBUXOSTAT,MT,3,T,0
2019,Febuxostat,ULORIC,MT,3,F,88
2019,Allopurinol,ALLOPURINOL,MT,4,F,1307
2019,Allopurinol,ALLOPURINOL,MT,4,T,0
2019,Febuxostat,FEBUXOSTAT,MT,4,T,0
2019,Febuxostat,ULORIC,MT,4,F,64
2019,Allopurinol,ALLOPURINOL,NC,1,F,4749
2019,Allopurinol,ALLOPURINOL,NC,1,T,0
2019,Febuxostat,ULORIC,NC,1,F,623
2019,Allopurinol,ALLOPURINOL,NC,2,F,4033
2019,Allopurinol,ALLOPURINOL,NC,2,T,0
2019,Febuxostat,ULORIC,NC,2,F,461
2019,Allopurinol,ALLOPURINOL,NC,3,F,4629
2019,Allopurinol,ALLOPURINOL,NC,3,T,0
2019,Febuxostat,FEBUXOSTAT,NC,3,F,219
2019,Febuxostat,FEBUXOSTAT,NC,3,T,0
2019,Febuxostat,ULORIC,NC,3,F,311
2019,Allopurinol,ALLOPURINOL,NC,4,F,4484
2019,Allopurinol,ALLOPURINOL,NC,4,T,0
2019,Allopurinol,ALLOPURINOL AVPAK,NC,4,T,0
2019,Febuxostat,FEBUXOSTAT,NC,4,F,361
2019,Febuxostat,FEBUXOSTAT,NC,4,T,0
2019,Febuxostat,ULORIC,NC,4,F,49
2019,Allopurinol,ALLOPURINOL,ND,1,F,157
2019,Allopurinol,ALLOPURINOL,ND,1,T,0
2019,Febuxostat,ULORIC,ND,1,T,0
2019,Allopurinol,ALLOPURINOL,ND,2,F,214
2019,Allopurinol,ALLOPURINOL,ND,2,T,0
2019,Febuxostat,ULORIC,ND,2,T,0
2019,Allopurinol,ALLOPURINOL,ND,3,F,161
2019,Allopurinol,ALLOPURINOL,ND,3,T,0
2019,Febuxostat,FEBUXOSTAT,ND,3,T,0
2019,Febuxostat,ULORIC,ND,3,T,0
2019,Allopurinol,ALLOPURINOL,ND,4,F,220
2019,Allopurinol,ALLOPURINOL,ND,4,T,0
2019,Febuxostat,FEBUXOSTAT,ND,4,T,0
2019,Allopurinol,ALLOPURINOL,NE,1,F,621
2019,Allopurinol,ALLOPURINOL,NE,1,T,0
2019,Febuxostat,ULORIC,NE,1,F,25
2019,Febuxostat,ULORIC,NE,1,T,0
2019,Allopurinol,ALLOPURINOL,NE,2,F,646
2019,Allopurinol,ALLOPURINOL,NE,2,T,0
2019,Febuxostat,ULORIC,NE,2,F,17
2019,Febuxostat,ULORIC,NE,2,T,0
2019,Allopurinol,ALLOPURINOL,NE,3,F,608
2019,Allopurinol,ALLOPURINOL,NE,3,T,0
2019,Febuxostat,FEBUXOSTAT,NE,3,T,0
2019,Febuxostat,ULORIC,NE,3,T,0
2019,Allopurinol,ALLOPURINOL,NE,4,F,459
2019,Allopurinol,ALLOPURINOL,NE,4,T,0
2019,Febuxostat,FEBUXOSTAT,NE,4,T,0
2019,Febuxostat,ULORIC,NE,4,T,0
2019,Allopurinol,ALLOPURINOL,NH,1,F,510
2019,Allopurinol,ALLOPURINOL,NH,1,T,0
2019,Febuxostat,ULORIC,NH,1,F,19
2019,Febuxostat,ULORIC,NH,1,T,0
2019,Allopurinol,ALLOPURINOL,NH,2,F,556
2019,Allopurinol,ALLOPURINOL,NH,2,T,0
2019,Febuxostat,ULORIC,NH,2,F,12
2019,Febuxostat,ULORIC,NH,2,T,0
2019,Allopurinol,ALLOPURINOL,NH,3,F,387
2019,Allopurinol,ALLOPURINOL,NH,3,T,0
2019,Febuxostat,FEBUXOSTAT,NH,3,T,0
2019,Febuxostat,ULORIC,NH,3,T,0
2019,Allopurinol,ALLOPURINOL,NH,4,F,309
2019,Allopurinol,ALLOPURINOL,NH,4,T,0
2019,Febuxostat,FEBUXOSTAT,NH,4,T,0
2019,Febuxostat,ULORIC,NH,4,T,0
2019,Allopurinol,ALLOPURINOL,NJ,1,F,5650
2019,Allopurinol,ALLOPURINOL,NJ,1,T,0
2019,Febuxostat,ULORIC,NJ,1,F,316
2019,Febuxostat,ULORIC,NJ,1,T,0
2019,Allopurinol,ALLOPURINOL,NJ,2,F,6215
2019,Allopurinol,ALLOPURINOL,NJ,2,T,0
2019,Febuxostat,ULORIC,NJ,2,F,320
2019,Febuxostat,ULORIC,NJ,2,T,0
2019,Allopurinol,ALLOPURINOL,NJ,3,F,6349
2019,Allopurinol,ALLOPURINOL,NJ,3,T,0
2019,Febuxostat,FEBUXOSTAT,NJ,3,F,203
2019,Febuxostat,FEBUXOSTAT,NJ,3,T,0
2019,Febuxostat,ULORIC,NJ,3,F,58
2019,Febuxostat,ULORIC,NJ,3,T,0
2019,Allopurinol,ALLOPURINOL,NJ,4,F,6204
2019,Allopurinol,ALLOPURINOL,NJ,4,T,0
2019,Febuxostat,FEBUXOSTAT,NJ,4,F,224
2019,Febuxostat,FEBUXOSTAT,NJ,4,T,0
2019,Febuxostat,ULORIC,NJ,4,T,0
2019,Allopurinol,ALLOPURINOL,NM,1,F,2238
2019,Allopurinol,ALLOPURINOL,NM,1,T,0
2019,Febuxostat,ULORIC,NM,1,F,64
2019,Febuxostat,ULORIC,NM,1,T,0
2019,Allopurinol,ALLOPURINOL,NM,2,F,986
2019,Allopurinol,ALLOPURINOL,NM,2,T,0
2019,Allopurinol,ALLOPURINOL,NM,3,F,2415
2019,Allopurinol,ALLOPURINOL,NM,3,T,0
2019,Febuxostat,FEBUXOSTAT,NM,3,F,34
2019,Febuxostat,FEBUXOSTAT,NM,3,T,0
2019,Febuxostat,ULORIC,NM,3,T,0
2019,Allopurinol,ALLOPURINOL,NM,4,F,2066
2019,Allopurinol,ALLOPURINOL,NM,4,T,0
2019,Febuxostat,FEBUXOSTAT,NM,4,F,15
2019,Febuxostat,FEBUXOSTAT,NM,4,T,0
2019,Febuxostat,ULORIC,NM,4,T,0
2019,Allopurinol,ALLOPURINOL,NV,1,F,3154
2019,Allopurinol,ALLOPURINOL,NV,1,T,0
2019,Febuxostat,ULORIC,NV,1,F,172
2019,Allopurinol,ALLOPURINOL,NV,2,F,3035
2019,Allopurinol,ALLOPURINOL,NV,2,T,0
2019,Febuxostat,ULORIC,NV,2,F,146
2019,Allopurinol,ALLOPURINOL,NV,3,F,3312
2019,Allopurinol,ALLOPURINOL,NV,3,T,0
2019,Febuxostat,FEBUXOSTAT,NV,3,F,35
2019,Febuxostat,FEBUXOSTAT,NV,3,T,0
2019,Febuxostat,ULORIC,NV,3,F,23
